action,commitment_debt_after,fce_increment,policy_config_id,policy_name,split,true_progress_increment,verifier_queue_after,event_index,cumulative_fce,cumulative_progress,claim_id,decision_score,deferred,delivered,downgraded_actionability,episode_id,hidden_fields_excluded,observed_feedback_delay,online_features_json,progress_deficit_after,regime,rejected,resource_reservation_waste,role,slot
send_informational_only,46.59214481,0.16304000000000002,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.0,0.25,512,128.29842000000002,85.05240274999996,verifier_scarce::distributed_verifier_safety-0-008,0.12547917,False,True,True,verifier_scarce::distributed_verifier_safety::seed0,True,7.0,"{""claim_type"": ""dependency"", ""clpd_predicted_delta_c"": 0.148886, ""clpd_predicted_fce"": 0.039981, ""clpd_predicted_progress"": 0.179128, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 46.592145, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.5255, ""estimated_fanout"": 2.177, ""estimated_irreversibility"": 0.2537, ""estimated_progress_demand"": 0.053929, ""estimated_progress_service"": 0.179128, ""estimated_utility_if_true"": 1.02524, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.4731, ""progress_deficit"": 0.014803, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 128, ""slots_to_deadline"": 3, ""template_id"": ""distributed_verifier_safety"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.01480336,verifier_scarce,False,0.0,planner,128.0
send_informational_only,44.78693356,0.26036000000000004,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.0,0.25,516,128.55878,85.05240274999996,verifier_scarce::distributed_verifier_safety-0-009,0.3629116,False,True,True,verifier_scarce::distributed_verifier_safety::seed0,True,7.0,"{""claim_type"": ""resource_demand"", ""clpd_predicted_delta_c"": 0.176621, ""clpd_predicted_fce"": 0.049114, ""clpd_predicted_progress"": 0.28536, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 44.786934, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.5836, ""estimated_fanout"": 1.005, ""estimated_irreversibility"": 0.25, ""estimated_progress_demand"": 0.133053, ""estimated_progress_service"": 0.28536, ""estimated_utility_if_true"": 1.1575749999999998, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.7327, ""progress_deficit"": 0.023277, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 129, ""slots_to_deadline"": 3, ""template_id"": ""distributed_verifier_safety"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.0232769,verifier_scarce,False,0.0,planner,129.0
send_informational_only,45.3051235,0.10400000000000001,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.0,0.25,520,130.61096,85.05240274999996,verifier_scarce::distributed_verifier_safety-0-010,0.20234471,False,True,True,verifier_scarce::distributed_verifier_safety::seed0,True,6.0,"{""claim_type"": ""verification_status"", ""clpd_predicted_delta_c"": 0.140706, ""clpd_predicted_fce"": 0.023802, ""clpd_predicted_progress"": 0.19211, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 45.305124, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.4793, ""estimated_fanout"": 2.3442, ""estimated_irreversibility"": 0.1666, ""estimated_progress_demand"": 0.056493, ""estimated_progress_service"": 0.19211, ""estimated_utility_if_true"": 0.89889, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.4621, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 130, ""slots_to_deadline"": 3, ""template_id"": ""distributed_verifier_safety"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.0,verifier_scarce,False,0.0,planner,130.0
send_actionable,47.03420906,1.1489,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.0,1.0,524,132.91474000000002,85.05240274999996,verifier_scarce::distributed_verifier_safety-0-011,2.3161095400000002,False,True,False,verifier_scarce::distributed_verifier_safety::seed0,True,6.0,"{""claim_type"": ""fanout_scope"", ""clpd_predicted_delta_c"": 0.557295, ""clpd_predicted_fce"": 0.271681, ""clpd_predicted_progress"": 1.391206, ""clpd_predicted_verifier_arrival"": 1.0, ""commitment_debt"": 47.034209, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.4875, ""estimated_fanout"": 2.0939, ""estimated_irreversibility"": 0.25, ""estimated_progress_demand"": 0.467543, ""estimated_progress_service"": 1.391206, ""estimated_utility_if_true"": 1.6774149999999999, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.9602, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 131, ""slots_to_deadline"": 3, ""template_id"": ""distributed_verifier_safety"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 1.0}",0.0,verifier_scarce,False,0.0,planner,131.0
send_actionable,47.76449106,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.55176,1.0,528,134.32032,85.60416274999996,verifier_scarce::distributed_verifier_safety-0-012,1.46539565,False,True,False,verifier_scarce::distributed_verifier_safety::seed0,True,6.0,"{""claim_type"": ""sensor_trust"", ""clpd_predicted_delta_c"": 0.500058, ""clpd_predicted_fce"": 0.143548, ""clpd_predicted_progress"": 0.979841, ""clpd_predicted_verifier_arrival"": 1.0, ""commitment_debt"": 47.764491, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.2537, ""estimated_fanout"": 1.2401, ""estimated_irreversibility"": 0.3087, ""estimated_progress_demand"": 0.306318, ""estimated_progress_service"": 0.979841, ""estimated_utility_if_true"": 1.344155, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.8932, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 132, ""slots_to_deadline"": 3, ""template_id"": ""distributed_verifier_safety"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 1.0}",0.0,verifier_scarce,False,0.0,planner,132.0
send_actionable,49.775531,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.54701,1.0,532,134.32032,87.57430599999995,verifier_scarce::distributed_verifier_safety-0-013,1.41782086,False,True,False,verifier_scarce::distributed_verifier_safety::seed0,True,5.0,"{""claim_type"": ""verifier_capacity"", ""clpd_predicted_delta_c"": 0.623032, ""clpd_predicted_fce"": 0.110237, ""clpd_predicted_progress"": 1.028284, ""clpd_predicted_verifier_arrival"": 1.0, ""commitment_debt"": 49.775531, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.0876, ""estimated_fanout"": 1.0581, ""estimated_irreversibility"": 0.35, ""estimated_progress_demand"": 0.19179, ""estimated_progress_service"": 1.028284, ""estimated_utility_if_true"": 1.32601, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.5329, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 133, ""slots_to_deadline"": 3, ""template_id"": ""distributed_verifier_safety"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 1.0}",0.0,verifier_scarce,False,0.0,planner,133.0
send_actionable,51.98135719,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.552045,1.0,536,134.32032,89.42815974999995,verifier_scarce::distributed_verifier_safety-0-014,1.18311697,False,True,False,verifier_scarce::distributed_verifier_safety::seed0,True,5.0,"{""claim_type"": ""alarm_state"", ""clpd_predicted_delta_c"": 0.64257, ""clpd_predicted_fce"": 0.155851, ""clpd_predicted_progress"": 1.003385, ""clpd_predicted_verifier_arrival"": 1.0, ""commitment_debt"": 51.981357, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.1796, ""estimated_fanout"": 1.6475, ""estimated_irreversibility"": 0.4, ""estimated_progress_demand"": 0.233854, ""estimated_progress_service"": 1.003385, ""estimated_utility_if_true"": 1.33836, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.6659, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 134, ""slots_to_deadline"": 3, ""template_id"": ""distributed_verifier_safety"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 1.0}",0.0,verifier_scarce,False,0.0,planner,134.0
send_informational_only,52.10841531,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.22545875,0.25,540,134.32032,90.99696599999996,verifier_scarce::distributed_verifier_safety-0-015,0.08769066,False,True,True,verifier_scarce::distributed_verifier_safety::seed0,True,6.0,"{""claim_type"": ""queue_state"", ""clpd_predicted_delta_c"": 0.206822, ""clpd_predicted_fce"": 0.040009, ""clpd_predicted_progress"": 0.214874, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 52.108415, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.3322, ""estimated_fanout"": 2.5637, ""estimated_irreversibility"": 0.25, ""estimated_progress_demand"": 0.081263, ""estimated_progress_service"": 0.214874, ""estimated_utility_if_true"": 1.146745, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.5943, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 135, ""slots_to_deadline"": 3, ""template_id"": ""distributed_verifier_safety"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.0,verifier_scarce,False,0.0,planner,135.0
send_actionable,53.25025356,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.6266200000000001,1.0,544,134.32032,92.19217049999996,verifier_scarce::distributed_verifier_safety-0-016,1.68784255,False,True,False,verifier_scarce::distributed_verifier_safety::seed0,True,5.0,"{""claim_type"": ""privacy_status"", ""clpd_predicted_delta_c"": 0.572328, ""clpd_predicted_fce"": 0.131187, ""clpd_predicted_progress"": 1.126969, ""clpd_predicted_verifier_arrival"": 1.0, ""commitment_debt"": 53.250254, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.2077, ""estimated_fanout"": 1.646, ""estimated_irreversibility"": 0.4, ""estimated_progress_demand"": 0.338034, ""estimated_progress_service"": 1.126969, ""estimated_utility_if_true"": 1.519145, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.857, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 136, ""slots_to_deadline"": 3, ""template_id"": ""distributed_verifier_safety"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 1.0}",0.0,verifier_scarce,False,0.0,planner,136.0
send_informational_only,53.52496069,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.25837625000000003,0.25,548,134.32032,94.05895849999995,verifier_scarce::distributed_verifier_safety-0-017,0.08921678,False,True,True,verifier_scarce::distributed_verifier_safety::seed0,True,6.0,"{""claim_type"": ""deadline"", ""clpd_predicted_delta_c"": 0.195782, ""clpd_predicted_fce"": 0.043326, ""clpd_predicted_progress"": 0.213295, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 53.524961, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.2706, ""estimated_fanout"": 2.2415, ""estimated_irreversibility"": 0.4, ""estimated_progress_demand"": 0.07654, ""estimated_progress_service"": 0.213295, ""estimated_utility_if_true"": 1.138955, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.5639, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 137, ""slots_to_deadline"": 3, ""template_id"": ""distributed_verifier_safety"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.0,verifier_scarce,False,0.0,planner,137.0
send_informational_only,52.74794988,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.365541,0.0,552,134.32032,95.05876224999994,verifier_scarce::distributed_verifier_safety-0-018,0.26810963,False,True,True,verifier_scarce::distributed_verifier_safety::seed0,True,5.0,"{""claim_type"": ""priority"", ""clpd_predicted_delta_c"": 0.208922, ""clpd_predicted_fce"": 0.041424, ""clpd_predicted_progress"": 0.272929, ""clpd_predicted_verifier_arrival"": 0.0, ""commitment_debt"": 52.74795, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.1753, ""estimated_fanout"": 2.555, ""estimated_irreversibility"": 0.4358, ""estimated_progress_demand"": 0.109628, ""estimated_progress_service"": 0.272929, ""estimated_utility_if_true"": 1.465185, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.6312, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 138, ""slots_to_deadline"": 3, ""template_id"": ""distributed_verifier_safety"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.0}",0.0,verifier_scarce,False,0.0,planner,138.0
send_informational_only,53.56271594,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.30017625000000003,0.25,556,134.32032,96.93438049999995,verifier_scarce::distributed_verifier_safety-0-019,0.27635977,False,True,True,verifier_scarce::distributed_verifier_safety::seed0,True,6.0,"{""claim_type"": ""channel_quality"", ""clpd_predicted_delta_c"": 0.180461, ""clpd_predicted_fce"": 0.034472, ""clpd_predicted_progress"": 0.265236, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 53.562716, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.3389, ""estimated_fanout"": 2.1521, ""estimated_irreversibility"": 0.25, ""estimated_progress_demand"": 0.161022, ""estimated_progress_service"": 0.265236, ""estimated_utility_if_true"": 1.5034699999999999, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.954, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 139, ""slots_to_deadline"": 3, ""template_id"": ""distributed_verifier_safety"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.0,verifier_scarce,False,0.0,planner,139.0
send_informational_only,54.19695963,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.414865,0.25,560,134.32032,98.94104174999995,verifier_scarce::distributed_verifier_safety-0-020,0.38715879999999997,False,True,True,verifier_scarce::distributed_verifier_safety::seed0,True,5.0,"{""claim_type"": ""dependency"", ""clpd_predicted_delta_c"": 0.141916, ""clpd_predicted_fce"": 0.028117, ""clpd_predicted_progress"": 0.272897, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 54.19696, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.1726, ""estimated_fanout"": 1.0145, ""estimated_irreversibility"": 0.1694, ""estimated_progress_demand"": 0.169112, ""estimated_progress_service"": 0.272897, ""estimated_utility_if_true"": 1.65756, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.9738, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 140, ""slots_to_deadline"": 3, ""template_id"": ""distributed_verifier_safety"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.0,verifier_scarce,False,0.0,planner,140.0
send_informational_only,54.05047344,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.20090125,0.25,564,134.32032,101.06265299999995,verifier_scarce::distributed_verifier_safety-0-021,0.08284648,False,True,True,verifier_scarce::distributed_verifier_safety::seed0,True,6.0,"{""claim_type"": ""resource_demand"", ""clpd_predicted_delta_c"": 0.208633, ""clpd_predicted_fce"": 0.04426, ""clpd_predicted_progress"": 0.22563, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 54.050473, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.2552, ""estimated_fanout"": 2.2525, ""estimated_irreversibility"": 0.35, ""estimated_progress_demand"": 0.064698, ""estimated_progress_service"": 0.22563, ""estimated_utility_if_true"": 0.88559, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.4506, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 141, ""slots_to_deadline"": 3, ""template_id"": ""distributed_verifier_safety"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.0,verifier_scarce,False,0.0,planner,141.0
send_informational_only,51.97486206,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.25691325,0.25,568,134.32032,101.31956624999995,verifier_scarce::distributed_verifier_safety-0-022,0.28416341,False,True,True,verifier_scarce::distributed_verifier_safety::seed0,True,5.0,"{""claim_type"": ""verification_status"", ""clpd_predicted_delta_c"": 0.1532, ""clpd_predicted_fce"": 0.014586, ""clpd_predicted_progress"": 0.233022, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 51.974862, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.0922, ""estimated_fanout"": 2.487, ""estimated_irreversibility"": 0.15, ""estimated_progress_demand"": 0.143942, ""estimated_progress_service"": 0.233022, ""estimated_utility_if_true"": 1.132305, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.9707, ""progress_deficit"": 0.0847, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 142, ""slots_to_deadline"": 3, ""template_id"": ""distributed_verifier_safety"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.08469981,verifier_scarce,False,0.0,planner,142.0
send_informational_only,52.14325475,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.37572975000000003,0.25,572,134.32032,102.93926399999997,verifier_scarce::distributed_verifier_safety-0-023,1.1645959,False,True,True,verifier_scarce::distributed_verifier_safety::seed0,True,6.0,"{""claim_type"": ""fanout_scope"", ""clpd_predicted_delta_c"": 0.240748, ""clpd_predicted_fce"": 0.071405, ""clpd_predicted_progress"": 0.652659, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 52.143255, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.298, ""estimated_fanout"": 1.3002, ""estimated_irreversibility"": 0.35, ""estimated_progress_demand"": 0.403865, ""estimated_progress_service"": 0.652659, ""estimated_utility_if_true"": 1.65604, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.9724, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 143, ""slots_to_deadline"": 3, ""template_id"": ""distributed_verifier_safety"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.0,verifier_scarce,False,0.0,planner,143.0
